supermarket_id,timestamp,user_id,items_list,total_amount
SMKT002,2025-06-08T17:15:00.579291,a0ba7b9c-0984-4658-95bb-7c603b0e7203,"eggs,bread,milk",6.5
SMKT003,2025-06-05T07:25:00.524743,6dd7ec1a-db19-476e-aae4-b33e5771fe7e,"milk,eggs",4.5
SMKT003,2025-05-25T09:42:00.556490,bbf7e29e-ceb8-4430-a83b-842a5c1cbca3,"eggs,bread,milk,cereal",10
SMKT003,2025-05-25T18:15:00.482411,e52b1213-8b4d-426d-9a5c-6a025f7e2772,"bread,milk,eggs",6.5
SMKT003,2025-05-13T13:28:00.542518,0d1b3b4c-dd64-40b5-a020-76206590cd4b,"milk,eggs,bread",6.5
SMKT003,2025-05-15T15:56:00.536899,bb7afe92-f523-4a91-8475-99662b8faf88,"eggs,bread",5
SMKT003,2025-05-17T15:55:00.507662,d0d79992-aaa2-41c8-b5e5-060bb55c4c64,"bread,eggs,milk",6.5
SMKT002,2025-05-31T08:22:00.555321,9a00771c-6b6a-4d37-af49-0458f9960f94,"eggs,milk,bread",6.5
SMKT002,2025-06-01T06:14:00.489555,fd98dcd4-452c-4f41-b35a-1869973f7f97,"milk,eggs",4.5
SMKT003,2025-06-08T08:20:00.534395,a0230e01-6296-47a0-afc4-e5228bc27707,"eggs,milk",4.5
SMKT003,2025-06-09T11:23:00.523847,8f3b43c4-359a-49a7-8168-fbc092fad644,"eggs,bread,milk,orange juice",9.3
SMKT003,2025-05-28T09:18:00.484197,f53cd87f-cd51-451f-b865-be974741e80e,"eggs,bread,milk,yogurt",7.7
SMKT003,2025-05-23T14:09:00.574112,8fa5bf9d-1570-4201-80cc-ce8b6b61b997,"eggs,milk,bread,orange juice",9.3
SMKT002,2025-05-27T12:31:00.470917,cfb6efde-90de-4085-85e2-4fa69fa53e04,"bread,milk,eggs",6.5
SMKT003,2025-06-02T07:52:00.476546,609eb10a-6a07-4340-b031-569bf72023ab,"eggs,milk,orange juice",7.3
SMKT002,2025-06-05T11:04:00.569735,17cd0d21-edd0-4cb6-a827-53f0b4b37253,"milk,eggs,bread",6.5
SMKT002,2025-05-22T12:21:00.462374,43be1112-c2d6-4d02-ba3a-86c24f7bbb4f,"eggs,milk,bread",6.5
SMKT003,2025-06-01T18:43:00.469271,1484f5e9-5000-4c7c-bf1c-8d4454da7420,"milk,eggs",4.5
SMKT002,2025-05-16T10:23:00.546376,cc85491d-2c19-419f-840e-4419332681cc,"eggs,bread,chicken",11.5
SMKT002,2025-05-15T07:00:00.554978,2ff3c76f-7768-4c6c-ab9f-dc56c4f5bdf5,"bread,eggs,milk",6.5
SMKT003,2025-05-31T14:18:00.503169,5c5e33f7-4b08-405a-92e3-a87cac370b68,"bread,eggs,milk",6.5
SMKT002,2025-05-15T18:38:00.577948,8e8fe51a-0607-4224-80f3-81900c77feec,"milk,eggs",4.5
SMKT003,2025-05-28T14:13:00.475090,eeb8e085-ff82-4ca5-8ca9-e46c74ddca1e,"milk,eggs",4.5
SMKT003,2025-06-06T18:18:00.547848,d2d22dff-3904-412b-a830-8532bcd76c32,"bread,milk,eggs",6.5
SMKT002,2025-05-13T11:11:00.502915,5c379f9c-defb-45fc-80fd-dc4b2bfd8155,"eggs,bread",5
SMKT002,2025-05-17T09:37:00.517278,8af3ea82-6e68-4bb9-85b3-be1d69e0c711,"milk,eggs",4.5
SMKT002,2025-05-29T10:12:00.469050,af15807a-8e75-46e0-ae16-b2a09fd7e0e4,"milk,bread",3.5
SMKT001,2025-06-11T11:39:00.469596,091d06f1-7d79-48f4-b27b-aec8d7c81faf,"eggs,bread,milk",6.5
SMKT002,2025-06-03T09:56:00.522213,27dd0807-b59f-45bf-838d-014c8c8a7665,"milk,eggs,bread",6.5
SMKT002,2025-05-21T18:39:00.471872,b9d18e69-4bd1-4778-9632-99b6eaa7790f,"bread,milk,eggs",6.5
SMKT003,2025-06-12T11:44:00.549222,4181f276-dd2b-4dbc-a08a-bd882c7f06c0,"bread,milk,eggs",6.5
SMKT003,2025-05-17T06:34:00.567729,2cba0560-f9d0-4525-beec-7fc16868295a,"eggs,bread",5
SMKT003,2025-05-18T11:01:00.507865,e1c67420-22ea-4f26-aade-9a7e7387f0bf,"milk,eggs,bread",6.5
SMKT003,2025-05-25T11:13:00.574061,7fe6730e-b014-4a9b-87d7-d824a313e9c4,"milk,eggs,bread",6.5
SMKT001,2025-06-09T11:29:00.504642,4667961f-afae-4393-ad65-582d57dfb8f3,"milk,bread",3.5
SMKT001,2025-06-05T10:38:00.540280,03cb7b7d-e6c7-437c-88fb-6f8a228e69c8,"bread,milk,eggs",6.5
SMKT001,2025-05-27T11:52:00.517919,5afa6f50-8dd2-4f85-bed0-cf94d9c4a131,"eggs,milk,cheese",9.5
SMKT002,2025-05-23T20:42:00.535276,d07e43cf-113a-4a7b-a9f9-90ae35c6d098,"eggs,bread",5
SMKT001,2025-05-29T12:04:00.510308,888f8abe-816e-42ae-9824-42fbb6aa0b2f,"milk,bread,eggs",6.5
SMKT002,2025-06-05T14:20:00.568019,1cbb488c-01d6-4ca2-a6e5-36018cc36f39,"milk,bread",3.5
SMKT002,2025-06-09T07:52:00.472520,bb7d2cba-2cfe-4f0b-b442-ec322a37a58f,"bread,eggs,milk",6.5
SMKT001,2025-05-13T10:26:00.483747,b1c279e7-9bf4-4c26-9a0b-9ca8ce63f6da,"bread,eggs,milk,orange juice",9.3
SMKT003,2025-05-16T18:49:00.479560,2cc2d301-84e0-46ea-b990-4d39404d4aa6,"eggs,bread",5
SMKT002,2025-05-25T13:14:00.458419,e5f1c863-739d-4cfb-8f11-e87d30292892,"bread,milk,eggs,toilet paper",10.5
SMKT003,2025-06-04T20:38:00.579878,e2d6c092-7af0-4e6a-b23f-4ac555e2132d,"eggs,bread",5
SMKT003,2025-05-30T16:33:00.511150,3f686493-b7e3-4047-9aeb-75150b904f7e,"bread,eggs,cereal",8.5
SMKT003,2025-06-12T15:07:00.520042,f91c718d-b512-47ee-8bbf-9aee434cb7f3,"eggs,bread,milk",6.5
SMKT002,2025-05-22T08:46:00.568776,21523228-a638-47df-91e0-423b5565e3e8,"milk,bread,eggs",6.5
SMKT003,2025-06-03T11:40:00.550190,52bf5072-da55-476d-8423-6d60921b353c,"milk,bread,chicken",10
SMKT002,2025-06-05T16:59:00.473386,1361666a-eea6-41c1-9199-b490314b378a,"milk,eggs,bread",6.5
SMKT002,2025-06-10T10:25:00.550969,88e6233f-f6ff-490e-85e6-51f2f3e06491,"bread,eggs,milk",6.5
SMKT001,2025-06-12T11:43:00.478415,4a7e7f4f-96c1-43e9-bed5-c9e43f67b6f9,"eggs,bread,milk,yogurt",7.7
SMKT002,2025-05-30T15:42:00.463117,96b44c64-f596-40cb-944d-84f4fd59aae1,"eggs,bread,milk",6.5
SMKT001,2025-05-29T13:41:00.493701,99e89978-e1c7-4313-b2b2-b5b6e8551b4a,"eggs,bread",5
SMKT001,2025-05-16T12:44:00.524613,8a45511e-76a3-49ba-bbb3-519df14ef24b,"bread,eggs,milk,apples",7.3
SMKT003,2025-06-07T19:02:00.506069,0155ab9e-7e0f-4096-9126-874a913015f6,"milk,bread,eggs",6.5
SMKT003,2025-05-19T08:09:00.508605,0dab3cb2-b996-4763-b63f-69e7d895c8fb,"bread,milk,eggs",6.5
SMKT002,2025-05-18T16:39:00.571933,d3a1a92a-d510-435d-b756-4d82bb212b3e,"bread,milk,eggs",6.5
SMKT002,2025-06-05T08:41:00.486948,0978dd1c-510f-466b-b5e9-19bed0f08944,"eggs,milk",4.5
SMKT003,2025-05-29T12:13:00.566624,149fa983-df4d-4e0b-b0ae-e15477955263,"milk,bread",3.5
SMKT001,2025-05-26T13:32:00.537261,ad897947-c885-4463-9f7a-2f326d889563,"milk,eggs",4.5
SMKT002,2025-06-06T10:01:00.540886,11f39fb1-31d0-4684-818f-5540d4423c2c,"bread,milk,eggs",6.5
SMKT002,2025-06-09T15:40:00.459284,ead5e14a-3928-4b13-ad22-9b931b43d796,"milk,bread,eggs",6.5
SMKT003,2025-06-09T11:20:00.481021,3118a1d8-acfd-43a6-8934-bfdfbd35e884,"bread,eggs,milk",6.5
SMKT002,2025-06-09T10:06:00.495840,9b79cef9-e0db-4dbc-9f18-15620bdd4280,"bread,milk",3.5
SMKT002,2025-05-30T16:25:00.540605,a8723e59-dc5c-4537-bb75-58b6019d501c,"eggs,bread",5
SMKT001,2025-05-31T12:53:00.474589,6e723dad-a2b6-49db-909a-187345c74fe3,"milk,bread",3.5
SMKT002,2025-05-22T18:40:00.578843,c6a8f639-b700-4d03-9020-136775f03f08,"bread,milk,eggs",6.5
SMKT002,2025-06-09T16:29:00.578592,e7c1415d-1b88-40ec-bcee-d0c141103896,"milk,eggs,bread",6.5
SMKT003,2025-06-11T16:07:00.475121,eeb8e085-ff82-4ca5-8ca9-e46c74ddca1e,"eggs,milk,bread",6.5
SMKT003,2025-06-11T09:47:00.531491,85ea8cc8-cd2e-4007-9f4b-aa2f277f5541,"bread,eggs,milk",6.5
SMKT003,2025-06-12T11:10:00.520797,ae542a41-0a40-4928-9800-6888cd2a4338,"eggs,milk,bread,apples",7.3
SMKT001,2025-05-27T12:09:00.505882,7c7982ac-bb5a-4625-b587-4f5d6807d57d,"eggs,bread,milk",6.5
SMKT003,2025-06-05T17:04:00.568157,d6b2b913-8e11-430f-b177-3f2b7a1a65ee,"milk,bread,eggs",6.5
SMKT002,2025-06-07T14:20:00.480017,ecc292c0-73f8-456e-835f-148ed20f2237,"bread,eggs",5
SMKT001,2025-05-23T11:21:00.474614,6e723dad-a2b6-49db-909a-187345c74fe3,"eggs,bread,milk",6.5
SMKT003,2025-05-16T18:51:00.457669,0f95c063-8608-46d0-84fa-8ad6a96c4dc9,"bread,eggs",5
SMKT002,2025-05-13T18:00:00.519878,c252393f-424b-4f55-87a0-ca7aca1e26ac,"milk,bread,eggs,toilet paper",10.5
SMKT002,2025-06-09T15:18:00.546738,f9de8ef6-08fe-487f-9d58-a831d7d5451a,"milk,eggs",4.5
SMKT003,2025-05-28T08:31:00.471304,82ddac48-7223-4aeb-992a-900c8fdc5d61,"eggs,bread",5
SMKT002,2025-05-29T09:46:00.536300,04894105-fae2-4f4b-a743-331f36833726,"eggs,milk,bread,cereal",10
SMKT002,2025-05-16T12:32:00.476385,f0b0d1b6-f390-4021-abf8-fa6b28d8722b,"eggs,bread,cheese",10
SMKT003,2025-05-19T08:45:00.560934,46d4a288-f100-487f-a790-dbf5071910ce,"eggs,milk,bread",6.5
SMKT003,2025-05-24T17:39:00.495628,ef022fad-207c-40c4-8917-6f383558394e,"milk,eggs",4.5
SMKT001,2025-05-16T12:56:00.510683,0ff3ad8e-57d0-4752-91cb-d3a08b18605b,"bread,eggs",5
SMKT002,2025-06-08T16:27:00.563327,e52237c5-dcaf-4e0e-bcad-238d179c785c,"bread,milk,cheese",8.5
SMKT002,2025-05-16T18:00:00.533043,e42d41c9-b642-4e3b-9d10-c8664e257f88,"milk,bread",3.5
SMKT003,2025-05-29T12:07:00.477589,b8aa6bbb-034c-4e36-b9a3-13d285de72d6,"eggs,milk,bread",6.5
SMKT002,2025-05-21T07:57:00.477018,5acd17a1-faad-42aa-bace-852b1a1a0fe9,"eggs,bread,milk,orange juice",9.3
SMKT001,2025-05-22T12:42:00.540738,909ef1c2-2a15-4c97-b176-7dd5d28efe0e,"milk,eggs,chicken",11
SMKT002,2025-06-01T18:00:00.533647,916fe1d3-0b5d-415c-a8c8-c44cf06cbf6d,"bread,eggs",5
SMKT002,2025-05-16T11:33:00.481276,300354c0-df97-4636-bac8-3c33c8ab275d,"bread,milk",3.5
SMKT003,2025-05-25T20:44:00.501539,c1823f6b-84ac-4beb-b585-f628e59b1a0f,"eggs,bread",5
SMKT003,2025-06-03T14:03:00.458582,15f6126f-e120-4a63-ad83-17e83814915e,"bread,eggs",5
SMKT002,2025-05-27T12:46:00.492034,1cf3508c-d0d7-42ec-8865-e2f529821f1d,"milk,bread",3.5
SMKT003,2025-05-14T09:26:00.479808,c9926e23-fb87-4684-9f8d-3718f8bf4869,"eggs,bread",5
SMKT003,2025-05-30T20:44:00.504525,a882811f-16f2-4739-ae16-3f5e42354eb8,"milk,bread",3.5
SMKT002,2025-06-09T11:08:00.558830,1174b99f-bf88-4f0f-9802-3aa7edfccb2a,"eggs,milk",4.5
SMKT002,2025-06-12T12:05:00.528395,1514549f-e8df-45ba-8416-5ed87fa19e4a,"eggs,bread,milk",6.5
SMKT003,2025-06-06T12:21:00.470304,600ac7e6-9329-4c4f-95b9-295c0a9582d1,"eggs,milk",4.5
SMKT003,2025-05-21T18:12:00.546439,dc450c9b-42ea-4036-8448-0ef16a355cbe,"milk,bread,eggs",6.5
SMKT003,2025-06-04T17:16:00.464062,d2cdeb2f-5fb0-4641-94dc-0c134ba6ad87,"bread,milk,eggs,apples",7.3
SMKT002,2025-05-31T06:13:00.454648,477b1e34-2e88-4824-a6e0-2d88e7b49c78,"milk,eggs,bread",6.5
SMKT003,2025-05-21T17:40:00.488095,fb5f1693-ad41-4067-9da5-cd0a257d5718,"eggs,bread,milk",6.5
SMKT001,2025-06-06T13:18:00.537307,3708d32b-15bb-4340-8520-c2d11b5494c9,"eggs,bread",5
SMKT002,2025-06-05T15:05:00.500693,4cd59bae-8391-4d47-8844-8fe6d406ec45,"milk,bread,eggs",6.5
SMKT003,2025-05-23T20:29:00.573861,28d409b4-12e0-4d93-98b1-bd04615ae863,"bread,eggs,milk",6.5
SMKT002,2025-06-11T15:20:00.467172,d5c46217-2c10-4f20-b659-027005322d33,"bread,eggs",5
SMKT002,2025-05-13T06:37:00.534741,c7faf8a2-66da-4371-8215-6a15dd827947,"milk,eggs,bread",6.5
SMKT003,2025-05-14T08:20:00.482091,420d60d6-1692-47cd-91a7-7aff17bff738,"milk,bread,toilet paper",7.5
SMKT001,2025-06-11T13:04:00.545879,578ef8af-117a-4f45-a7e7-21427b741693,"milk,eggs,bread,cereal",10
SMKT003,2025-06-07T12:45:00.533804,a345b858-d8bb-447a-8e25-ced5ab960746,"eggs,bread,milk",6.5
SMKT002,2025-05-29T07:47:00.485021,4bc7b7c0-f2ad-489c-b666-b7303d6a9034,"eggs,bread",5
SMKT003,2025-06-09T15:30:00.552435,5ccd5648-f962-4589-978a-afceec5e7426,"milk,bread,eggs",6.5
SMKT002,2025-05-23T14:19:00.533234,37781959-8f80-449e-9c73-4d01375c3e8e,"eggs,milk",4.5
SMKT001,2025-05-19T11:28:00.536619,8820e71d-573c-4904-bd38-1c752c28ebe2,"milk,bread,eggs",6.5
SMKT003,2025-06-01T19:59:00.515298,55b7bbc8-079f-41bc-aadb-74a5ac20921f,"milk,bread",3.5
SMKT002,2025-05-31T06:37:00.458324,df2c43aa-cb14-44a0-997c-47a2bf2f2e9a,"milk,bread",3.5
SMKT003,2025-05-19T06:05:00.475490,824215f0-ce7a-4e6c-b4aa-b5a0290b92be,"eggs,bread",5
SMKT001,2025-05-26T12:58:00.549290,d8951105-b2f6-4c0b-abc5-76c2c9faca7f,"milk,bread",3.5
SMKT003,2025-06-12T08:29:00.502731,175d633f-d082-4ba2-9139-2cdc8f9ec7f6,"bread,eggs",5
SMKT003,2025-06-09T15:55:00.516770,4fd3ce7e-bfc7-4cd4-bf0d-7d9385163a32,"bread,eggs",5
SMKT002,2025-06-12T19:49:00.485160,7d0d930f-6330-4325-a917-aa52b4ba5a17,"bread,milk",3.5
SMKT002,2025-05-24T15:52:00.539318,ccd93e33-817b-49d8-a6ab-648a643ca4ba,"eggs,bread,milk",6.5
SMKT003,2025-06-02T09:56:00.512710,fc039e8e-314a-429d-ad2b-21ddfb7f6806,"eggs,milk",4.5
SMKT002,2025-05-25T08:27:00.474033,45ceb9ca-1d3e-44a4-a56f-b72e14e90635,"milk,eggs,bread",6.5
SMKT003,2025-05-19T10:31:00.469481,b5c169f0-127e-4389-a5d5-4dba97975aa8,"bread,eggs",5
SMKT003,2025-05-13T17:10:00.475959,336dffea-b8cb-405c-a4a9-18ec6a5abe2c,"milk,eggs",4.5
SMKT003,2025-05-21T10:42:00.509577,fd3d9685-f06e-4847-8d9c-1be5fc5f8277,"milk,eggs",4.5
SMKT003,2025-06-11T13:06:00.501592,1550ca7d-1afa-4e7a-9f98-219922966fcb,"milk,eggs,bread,chicken",13
SMKT003,2025-05-31T11:26:00.518826,20e7d43f-8a99-4ced-bed4-c830f20d406b,"eggs,bread",5
SMKT003,2025-06-03T09:59:00.501933,2de92ae3-fb77-4328-9724-2cb237335cc6,"bread,eggs",5
SMKT002,2025-06-01T13:09:00.471289,82ddac48-7223-4aeb-992a-900c8fdc5d61,"bread,eggs",5
SMKT003,2025-05-27T15:12:00.578422,500f85e7-1f86-49d1-b0a1-55070e43f5bf,"milk,bread,eggs",6.5
SMKT003,2025-05-25T07:54:00.467479,b86956e0-8c36-479d-9be2-7a32fed77e5c,"milk,bread,yogurt",4.7
SMKT003,2025-05-25T08:24:00.475868,0c257abc-7ce8-4202-b449-7440e3cb48f1,"eggs,bread,milk,orange juice",9.3
SMKT001,2025-06-09T12:05:00.508009,21c1e66e-8bf5-486a-89d4-350d9223f016,"eggs,milk,bread",6.5
SMKT001,2025-05-16T13:28:00.471241,82ddac48-7223-4aeb-992a-900c8fdc5d61,"milk,bread",3.5
SMKT003,2025-05-31T14:19:00.545444,f6a50a4f-e0cb-4238-924e-d61c2037c51b,"milk,bread,eggs,orange juice",9.3
SMKT002,2025-05-15T17:57:00.510782,f49241e2-183b-45b3-86fb-0bc1746f2427,"milk,eggs,bread,cheese",11.5
SMKT003,2025-05-13T12:18:00.575371,9b21962d-ab57-4650-b70f-83dd08eb85b0,"milk,eggs,toilet paper",8.5
SMKT001,2025-05-18T12:49:00.525095,2b232fbf-8f5e-45a6-a2f1-66fb237fd933,"bread,milk,eggs",6.5
SMKT002,2025-05-19T17:34:00.477364,9bd07ebd-d7c6-4081-acb8-e9923514a3f4,"eggs,bread",5
SMKT003,2025-05-24T13:51:00.501485,cb044a98-4770-4493-8a5f-acbab0468967,"bread,milk,apples",4.3
SMKT003,2025-05-21T07:51:00.504040,25472388-a6b2-422d-b10a-0ace0997159b,"bread,eggs,toilet paper",9
SMKT002,2025-05-25T06:46:00.574215,99aedb0d-0a3e-46b9-b5a6-182fdb6c5e83,"milk,bread,eggs",6.5
SMKT002,2025-06-05T13:28:00.509537,5b37ac79-9fb9-4be0-953c-9524baefcbd3,"milk,bread",3.5
SMKT003,2025-06-01T20:20:00.520985,4cde025f-c9d1-414a-bb8a-e719b152e6f4,"milk,eggs,bread",6.5
SMKT002,2025-05-18T08:56:00.507254,494083b0-fd9a-447d-9ac8-7772a149c503,"milk,eggs",4.5
SMKT002,2025-06-02T19:30:00.465095,3628811d-22e0-43b5-9fde-44a1476af748,"eggs,bread,milk",6.5
SMKT002,2025-05-28T10:11:00.560012,64cbc2da-e34b-4e37-b96a-f7bc4a247b2e,"eggs,bread,orange juice",7.8
SMKT002,2025-05-28T16:52:00.459992,bb4b6466-c45e-45a9-82d7-721af5e37634,"eggs,milk,bread",6.5
SMKT003,2025-05-30T15:31:00.496325,0d377e8a-1fd1-47a3-803c-e46ca558f227,"bread,eggs,milk",6.5
SMKT003,2025-05-31T09:54:00.470752,cfea2523-2251-4d04-8f17-d39898e1eb13,"bread,milk",3.5
SMKT001,2025-05-22T10:37:00.577470,62d7ea6e-cd9f-46c3-b855-56265de4847f,"milk,eggs,bread",6.5
SMKT001,2025-06-04T10:45:00.546509,b9b4fa8f-8882-4bdf-a2db-85a053b9721a,"eggs,bread,milk",6.5
SMKT003,2025-05-24T10:57:00.517990,acdd6889-0ec9-4712-9705-c0074bcfd8a8,"milk,eggs,bread",6.5
SMKT002,2025-05-27T20:26:00.471792,11567068-8e34-4529-adcd-4b126f6b784e,"bread,eggs,milk",6.5
SMKT002,2025-05-25T14:52:00.472370,b563ab9f-7b69-47c0-a1c6-19a231a52998,"eggs,bread,milk",6.5
SMKT001,2025-05-27T12:32:00.551439,66eb315e-a81f-4b23-933c-3a721352f9d4,"eggs,bread",5
SMKT002,2025-05-21T16:29:00.471418,da8116b7-6018-4a12-8b83-331b9529b314,"bread,eggs,milk,cheese",11.5
SMKT003,2025-06-10T16:37:00.491622,cdf898a3-4c8b-4845-855b-e718edcc17ad,"bread,eggs,milk",6.5
SMKT003,2025-05-25T13:08:00.478591,5448921b-9f25-45e7-9f16-43ae55e1e0df,"milk,bread",3.5
SMKT003,2025-06-11T12:46:00.518971,8f02e76c-d804-4f1b-82fb-72c2d3fc0d40,"bread,eggs",5
SMKT003,2025-05-31T14:38:00.486382,ebf87253-2c24-402f-a7bc-9ce34d9938dc,"bread,milk,eggs,toilet paper",10.5
SMKT002,2025-05-30T08:22:00.547509,d3a2f403-26a8-46bc-8c60-e9002942cb2f,"bread,eggs",5
SMKT002,2025-05-25T11:21:00.470561,8491d414-334e-4e07-9c21-74e9b66b085c,"eggs,milk",4.5
SMKT003,2025-06-12T10:26:00.521709,3d8d30d5-0dce-45b2-949a-bcae140c459d,"milk,bread,eggs",6.5
SMKT003,2025-06-10T18:35:00.460097,604c118a-d4b0-42ab-b722-ce0e3399049a,"bread,milk,eggs",6.5
SMKT001,2025-05-22T13:18:00.511367,1ed7b0eb-56a5-4a8f-8ace-d6385a4a5b1e,"bread,eggs,yogurt",6.2
SMKT003,2025-05-22T15:49:00.478478,4a7e7f4f-96c1-43e9-bed5-c9e43f67b6f9,"milk,bread",3.5
SMKT002,2025-05-14T13:20:00.473678,5c0f084f-be32-478e-8904-f0c643bff448,"bread,eggs,milk",6.5
SMKT003,2025-06-02T09:59:00.475696,1e7049a4-6d8d-44dd-87b5-ebafb63e2c27,"bread,eggs,milk,orange juice",9.3
SMKT003,2025-06-06T12:17:00.531775,accdb01f-b2e8-4d31-9095-5fc8c5960482,"eggs,milk,cheese",9.5
SMKT002,2025-06-08T17:54:00.519950,d097825d-09d7-45a0-97f1-3db6f499b9bc,"bread,milk,eggs",6.5
SMKT002,2025-05-26T17:41:00.482144,115273ca-8b27-4047-ab84-752d81d0952c,"eggs,bread",5
SMKT003,2025-05-25T06:12:00.561981,75ca787d-7863-4f1b-b686-e7f03568dcd1,"milk,bread",3.5
SMKT002,2025-05-20T14:17:00.525761,2f0232ae-6a29-4222-8a21-07789da49fa3,"eggs,bread",5
SMKT003,2025-05-16T11:21:00.524080,8978b55f-c893-4e4b-85fc-19d25c022d00,"milk,bread",3.5
SMKT001,2025-05-28T10:34:00.546555,de145b2a-fee8-48d5-81c0-99530a8698a6,"bread,eggs,milk",6.5
SMKT003,2025-06-09T19:36:00.516578,fbf46048-735a-4aa7-a507-2aaad65de892,"eggs,milk",4.5
SMKT003,2025-05-25T11:50:00.572288,91b4283f-b383-42ff-b7bb-6a5f75e7e397,"milk,bread",3.5
SMKT001,2025-06-09T13:46:00.474721,e0ae2aaf-66cf-446b-bd3b-fd9491d8ed02,"milk,eggs,bread",6.5
SMKT003,2025-06-03T20:26:00.557024,b2666bd3-4d8a-4ef0-93df-12461224a256,"eggs,milk",4.5
SMKT002,2025-05-21T18:01:00.458398,e5f1c863-739d-4cfb-8f11-e87d30292892,"eggs,bread,milk,chicken",13
SMKT002,2025-06-06T07:41:00.479273,ad704225-9feb-4c6c-8669-aa7c57858fa7,"bread,milk,eggs",6.5
SMKT002,2025-05-17T09:03:00.502137,ceef6e5a-13cb-44a6-bae1-235d0454e3fe,"milk,bread,yogurt",4.7
SMKT003,2025-06-02T12:56:00.473694,5c0f084f-be32-478e-8904-f0c643bff448,"bread,eggs,milk,orange juice",9.3
SMKT002,2025-06-01T16:58:00.478728,8302cc8d-ee12-4232-8cc5-25c21057f7dc,"milk,eggs",4.5
SMKT003,2025-05-14T13:01:00.489163,1aaef728-8901-45a2-801b-76b9cf508677,"bread,eggs,chicken",11.5
SMKT001,2025-06-10T13:03:00.510119,ccfe94ff-56da-49ae-b318-5c8256a2284b,"milk,bread,eggs",6.5
SMKT002,2025-05-23T19:01:00.523712,7c2b14ce-f4b5-4bc4-88fd-3e9e822bd772,"eggs,bread",5
SMKT003,2025-06-02T11:58:00.528850,04247c36-ff38-42b3-8b90-303edd12e993,"bread,eggs",5
SMKT002,2025-05-28T14:04:00.476689,764b5d9c-1f7a-4fc2-9a04-3e0fc146fa81,"bread,milk,eggs",6.5
SMKT001,2025-06-10T12:15:00.496508,d863ae41-ed4c-468a-ac6b-1bd9df22986e,"eggs,bread,cheese",10
SMKT003,2025-05-30T14:03:00.521869,e5f3cb27-6336-4a74-a7fe-4f808a411d81,"eggs,bread,milk",6.5
SMKT002,2025-05-24T20:40:00.532371,494b74fc-5db2-4879-b0f0-4fddffbe55f0,"bread,eggs,milk,chicken",13
SMKT002,2025-05-18T18:06:00.524343,094ef343-7816-4d77-a700-bd7f622da69f,"eggs,milk,bread",6.5
SMKT002,2025-05-30T15:07:00.552472,3d6fdb92-3a4b-4558-a375-1595d3732bc2,"eggs,bread,milk",6.5
SMKT003,2025-05-28T06:11:00.465059,3628811d-22e0-43b5-9fde-44a1476af748,"eggs,milk,bread",6.5
SMKT002,2025-06-01T08:09:00.535238,2afb6168-64a4-49f6-bbc5-2b616c32a0b8,"bread,eggs,milk",6.5
SMKT003,2025-06-11T19:44:00.514795,3acaace5-03c9-49d5-9f90-422eff823266,"bread,milk,eggs,yogurt",7.7
SMKT003,2025-05-13T17:25:00.534199,1e209f98-9081-47b1-916e-2fe41438c571,"bread,milk",3.5
SMKT002,2025-05-13T08:19:00.519231,d1bb3ff6-eadc-4c2c-92b4-f65b2b0f3ce7,"milk,bread",3.5
SMKT003,2025-05-18T09:12:00.520130,5a4fa80b-4dea-4645-81bd-5439db8186cb,"bread,milk",3.5
SMKT003,2025-06-02T13:19:00.469330,fa49a5d4-e144-4cab-9bfb-db2878abd20a,"eggs,bread,milk",6.5
SMKT002,2025-06-02T11:55:00.536655,bf379d6b-1afd-44a6-9bad-71010d50a9ad,"milk,eggs,cereal",8
SMKT002,2025-06-03T17:53:00.484408,64bf7353-c592-4d80-b6a4-f7193933cf9f,"milk,bread,eggs",6.5
SMKT002,2025-06-11T10:01:00.510582,e18d28d3-fc1b-4057-a585-19ed746f92af,"eggs,bread,apples",5.8
SMKT002,2025-05-31T16:29:00.500936,54a35efc-f321-4b56-a7df-e24e62b34515,"bread,eggs",5
SMKT002,2025-06-08T16:30:00.459827,86414d13-de6c-4b37-a175-ee5d619b7d56,"bread,milk,eggs,chicken",13
SMKT002,2025-06-06T12:56:00.474571,6e723dad-a2b6-49db-909a-187345c74fe3,"eggs,milk,bread",6.5
SMKT002,2025-05-16T09:19:00.508294,4859311b-0a03-4b0e-9293-6a165665bb71,"eggs,bread,yogurt",6.2
SMKT002,2025-06-12T10:17:00.460381,cba53ecd-fd04-4c1e-a919-6bc56dcab880,"bread,eggs,cheese",10
SMKT002,2025-06-10T19:32:00.551367,83226694-c154-4149-a63a-e4dffbcd5cb3,"milk,bread,chicken",10
SMKT003,2025-05-25T09:23:00.501120,42b76ec1-b376-4518-8c52-731dc1c0d701,"bread,milk,apples",4.3
SMKT002,2025-06-08T06:56:00.580086,e5822a29-f291-4d33-b330-836f42a46866,"milk,eggs",4.5
SMKT003,2025-05-29T06:50:00.574315,574abf2f-63b3-4121-bb0f-2a08f7845047,"eggs,bread,milk,orange juice",9.3
SMKT003,2025-06-09T13:49:00.479613,2cc2d301-84e0-46ea-b990-4d39404d4aa6,"milk,bread,eggs",6.5
SMKT003,2025-06-09T14:59:00.578947,bcb41bb8-c568-4a03-91b7-144e225a7406,"milk,bread,eggs,orange juice",9.3
SMKT003,2025-06-09T17:33:00.473608,183d36e9-2c1b-4112-8077-1316862f6920,"eggs,bread",5
